rank,Longitude,Latitude,Time,Temperature,Depth,Vaissel_name,Profil_id
0,4.615499973297119,60.75529861450195,19364.226354166665,6.822,16,AA,97
1,4.448299884796143,60.74829864501953,19364.253564814815,6.808,16,AA,94
2,4.285299777984619,60.75149917602539,19364.356944444444,7.76,16,AA,90
3,4.117000102996826,60.747798919677734,19364.387569444447,7.522,16,AA,85
4,3.947499990463257,60.752201080322266,19364.416400462964,6.7780000000000005,16,AA,83
5,3.7853000164031982,60.7504997253418,19364.445497685185,8.959,16,AA,78
6,3.6135001182556152,60.75019836425781,19364.479074074075,9.0,16,AA,74
7,3.4523000717163086,60.750701904296875,19364.50988425926,9.111,16,AA,71
8,3.2816998958587646,60.74829864501953,19364.54716435185,9.176,16,AA,67
9,3.118299961090088,60.747798919677734,19364.576886574072,9.112,16,AA,62
10,2.935699939727783,60.749298095703125,19364.60935185185,9.013,16,AA,58
11,2.763000011444092,60.74829864501953,19364.63766203704,8.857,16,AA,54
12,2.5954999923706055,60.749698638916016,19364.664895833335,8.169,16,AA,47
13,2.2657999992370605,60.749298095703125,19364.71195601852,7.258,16,AA,40
14,1.9172999858856201,60.75120162963867,19364.78070601852,7.237,16,AA,36
15,1.4321999549865723,60.75230026245117,19364.851296296296,8.132,16,AA,31
16,0.9135000109672546,60.75199890136719,19364.925474537038,8.128,16,AA,23
17,0.5861999988555908,60.750701904296875,19364.988055555554,8.965,16,AA,17
18,0.2522999942302704,60.75,19365.055868055555,8.955,16,AA,15
19,0.08349999785423279,60.74919891357422,19365.082291666666,8.92,16,AA,13
20,-0.2653000056743622,60.749698638916016,19365.12835648148,8.743,16,AA,9
21,-0.4650000035762787,60.74729919433594,19365.15855324074,9.06,16,AA,7
22,-0.673799991607666,60.74869918823242,19365.19179398148,9.275,16,AA,5
23,3.0248000621795654,60.57680130004883,19367.505324074074,9.286,16,AA,60
24,2.54830002784729,60.628501892089844,19367.607916666668,8.688,16,AA,46
25,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,16,AA,3
26,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,16,AA,6
27,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,16,AA,8
28,0.006500000134110451,59.281700134277344,19369.97979166667,7.488,16,AA,12
29,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,16,AA,16
30,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,16,AA,19
31,1.003499984741211,59.28219985961914,19370.14857638889,7.44,16,AA,24
32,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,16,AA,30
33,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,16,AA,33
34,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,16,AA,37
35,2.246999979019165,59.28450012207031,19370.426342592593,7.164000000000001,16,AA,39
36,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,16,AA,45
37,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,16,AA,50
38,2.9019999504089355,59.28269958496094,19370.590659722224,7.702,16,AA,56
39,3.074199914932251,59.28730010986328,19370.61494212963,7.640000000000001,16,AA,61
40,3.227299928665161,59.28300094604492,19370.676157407408,7.689,16,AA,66
41,3.3631999492645264,59.28350067138672,19371.464363425926,8.357,16,AA,68
42,3.5336999893188477,59.283199310302734,19371.497337962963,7.373,16,AA,72
43,3.682499885559082,59.28300094604492,19371.52736111111,7.038,16,AA,77
44,3.849299907684326,59.28620147705078,19371.559618055555,6.382000000000001,16,AA,79
45,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,16,AA,84
46,4.18120002746582,59.288299560546875,19371.617962962962,6.144,16,AA,88
47,4.333799839019775,59.284698486328125,19371.64386574074,6.049,16,AA,92
48,4.499199867248535,59.283199310302734,19371.673298611113,5.92,16,AA,96
49,4.668000221252441,59.28329849243164,19371.703530092593,5.933,16,AA,99
50,4.822000026702881,59.2843017578125,19371.734791666666,6.25,16,AA,102
51,4.933800220489502,59.28269958496094,19371.760925925926,6.058,16,AA,103
52,5.031199932098389,59.284000396728516,19371.781817129628,6.099,16,AA,105
53,8.084500312805176,58.050498962402344,19376.166469907406,7.5280000000000005,16,AA,125
54,8.101200103759766,57.98379898071289,19376.192916666667,6.1530000000000005,16,AA,126
55,8.163200378417969,57.91579818725586,19376.223819444444,6.66,16,AA,127
56,8.200200080871582,57.85129928588867,19376.253159722222,6.274,16,AA,128
57,8.284000396728516,57.73529815673828,19376.301064814816,6.154,16,AA,129
58,8.336199760437012,57.64970016479492,19376.334976851853,6.218,16,AA,130
59,8.38070011138916,57.54679870605469,19376.374386574073,6.118,16,AA,131
60,8.4197998046875,57.481998443603516,19376.398229166665,5.913,16,AA,132
61,8.46780014038086,57.39870071411133,19376.426550925924,5.238,16,AA,133
62,8.503800392150879,57.316001892089844,19376.455439814814,4.8,16,AA,134
63,8.555800437927246,57.23400115966797,19376.483784722222,,16,AA,135
64,7.682700157165527,57.40250015258789,19376.739988425925,6.325,16,AA,123
65,7.952499866485596,57.00149917602539,19376.915925925925,4.892,16,AA,124
66,7.653500080108643,57.00279998779297,19376.977465277778,5.3420000000000005,16,AA,122
67,7.353799819946289,56.99980163574219,19377.032824074075,5.5040000000000004,16,AA,121
68,6.997499942779541,57.00170135498047,19377.09681712963,5.739,16,AA,120
69,6.6717000007629395,57.00130081176758,19377.162685185187,6.297,16,AA,119
70,6.337699890136719,57.00019836425781,19377.228668981483,5.99,16,AA,118
71,6.004799842834473,56.999298095703125,19377.295995370372,6.117,16,AA,115
72,5.832200050354004,56.88169860839844,19377.347905092593,6.393,16,AA,114
73,6.254300117492676,56.676300048828125,19377.525902777776,5.738,16,AA,117
74,5.768700122833252,56.779300689697266,19377.631041666667,6.122,16,AA,113
75,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,16,AA,111
76,5.195499897003174,56.99879837036133,19377.8665625,6.146,16,AA,107
77,6.117300033569336,57.18479919433594,19378.303946759257,6.09,16,AA,116
78,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,16,AA,112
79,4.645699977874756,57.838199615478516,19378.69883101852,7.224,16,AA,98
80,4.697500228881836,57.000701904296875,19379.247222222224,6.149,16,AA,100
81,4.492199897766113,57.13019943237305,19379.302511574075,6.033,16,AA,95
82,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,16,AA,91
83,4.171299934387207,56.87080001831055,19379.426979166667,6.317,16,AA,86
84,3.898699998855591,57.003501892089844,19379.50136574074,6.2330000000000005,16,AA,81
85,3.6691999435424805,57.00130081176758,19379.535729166666,6.666,16,AA,75
86,3.395699977874756,57.000701904296875,19379.61664351852,6.844,16,AA,69
87,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,16,AA,64
88,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,16,AA,59
89,2.625999927520752,57.26599884033203,19380.585046296295,7.365,16,AA,49
90,2.753999948501587,56.920799255371094,19380.728877314814,7.219,16,AA,52
91,2.9296998977661133,56.99980163574219,19380.765659722223,7.186,16,AA,57
92,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,16,AA,44
93,2.066800117492676,56.99980163574219,19380.8840625,7.438,16,AA,38
94,1.7992000579833984,56.999698638916016,19380.922152777777,7.477,16,AA,34
95,1.6002000570297241,57.00130081176758,19380.95113425926,7.546,16,AA,32
96,1.1360000371932983,57.0004997253418,19381.016215277778,7.825,16,AA,25
97,0.6697999835014343,56.999298095703125,19381.08150462963,7.878,16,AA,18
98,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,16,AA,14
99,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,16,AA,10
100,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,16,AA,4
101,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,16,AA,2
102,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,16,AA,1
103,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,16,AA,43
104,2.450000047683716,58.698299407958984,19383.481527777778,7.473,16,AA,42
105,3.5894999504089355,58.713199615478516,19383.636689814815,7.313,16,AA,73
106,3.858299970626831,58.49020004272461,19383.732800925925,6.912,16,AA,80
107,4.177999973297119,58.313201904296875,19383.829999999998,7.089,16,AA,87
108,3.1493000984191895,59.71730041503906,19384.32238425926,8.943,16,AA,65
109,2.752700090408325,59.63029861450195,19384.445532407408,7.86,16,AA,51
110,2.758699893951416,60.06949996948242,19384.600000000002,8.177,16,AA,53
111,2.6201999187469482,60.28770065307617,19384.697361111113,7.602,16,AA,48
112,1.3006999492645264,60.770198822021484,19385.3255787037,8.672,16,AA,29
113,1.225000023841858,60.39419937133789,19385.448703703703,7.8180000000000005,16,AA,26
114,0.7757999897003174,60.17649841308594,19385.569166666664,8.374,16,AA,21
115,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,16,AA,28
116,0.815500020980835,59.667198181152344,19385.854247685184,7.505,16,AA,22
117,5.1682000160217285,62.61819839477539,19413.42148148148,5.636,16,AA,106
118,5.2835001945495605,62.56679916381836,19415.581319444445,5.277,16,AA,110
119,5.229700088500977,62.55970001220703,19415.68028935185,5.904,16,AA,109
120,4.615499973297119,60.75529861450195,19364.226354166665,6.803,17,AA,97
121,4.448299884796143,60.74829864501953,19364.253564814815,6.817,17,AA,94
122,4.285299777984619,60.75149917602539,19364.356944444444,7.792,17,AA,90
123,4.117000102996826,60.747798919677734,19364.387569444447,7.527,17,AA,85
124,3.947499990463257,60.752201080322266,19364.416400462964,6.8950000000000005,17,AA,83
125,3.7853000164031982,60.7504997253418,19364.445497685185,8.958,17,AA,78
126,3.6135001182556152,60.75019836425781,19364.479074074075,8.999,17,AA,74
127,3.4523000717163086,60.750701904296875,19364.50988425926,9.123,17,AA,71
128,3.2816998958587646,60.74829864501953,19364.54716435185,9.176,17,AA,67
129,3.118299961090088,60.747798919677734,19364.576886574072,9.106,17,AA,62
130,2.935699939727783,60.749298095703125,19364.60935185185,9.012,17,AA,58
131,2.763000011444092,60.74829864501953,19364.63766203704,8.857,17,AA,54
132,2.5954999923706055,60.749698638916016,19364.664895833335,8.156,17,AA,47
133,2.2657999992370605,60.749298095703125,19364.71195601852,7.269,17,AA,40
134,1.9172999858856201,60.75120162963867,19364.78070601852,7.237,17,AA,36
135,1.4321999549865723,60.75230026245117,19364.851296296296,8.133000000000001,17,AA,31
136,0.9135000109672546,60.75199890136719,19364.925474537038,8.123,17,AA,23
137,0.5861999988555908,60.750701904296875,19364.988055555554,8.967,17,AA,17
138,0.2522999942302704,60.75,19365.055868055555,8.954,17,AA,15
139,0.08349999785423279,60.74919891357422,19365.082291666666,8.919,17,AA,13
140,-0.2653000056743622,60.749698638916016,19365.12835648148,8.74,17,AA,9
141,-0.4650000035762787,60.74729919433594,19365.15855324074,9.06,17,AA,7
142,-0.673799991607666,60.74869918823242,19365.19179398148,9.275,17,AA,5
143,3.0248000621795654,60.57680130004883,19367.505324074074,9.289,17,AA,60
144,2.54830002784729,60.628501892089844,19367.607916666668,8.693,17,AA,46
145,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,17,AA,3
146,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,17,AA,6
147,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,17,AA,8
148,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,17,AA,12
149,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,17,AA,16
150,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,17,AA,19
151,1.003499984741211,59.28219985961914,19370.14857638889,7.44,17,AA,24
152,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,17,AA,30
153,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,17,AA,33
154,2.012500047683716,59.284000396728516,19370.392291666667,7.188,17,AA,37
155,2.246999979019165,59.28450012207031,19370.426342592593,7.164000000000001,17,AA,39
156,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,17,AA,45
157,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,17,AA,50
158,2.9019999504089355,59.28269958496094,19370.590659722224,7.737,17,AA,56
159,3.074199914932251,59.28730010986328,19370.61494212963,7.938,17,AA,61
160,3.227299928665161,59.28300094604492,19370.676157407408,8.052,17,AA,66
161,3.3631999492645264,59.28350067138672,19371.464363425926,8.367,17,AA,68
162,3.5336999893188477,59.283199310302734,19371.497337962963,7.3790000000000004,17,AA,72
163,3.682499885559082,59.28300094604492,19371.52736111111,7.077,17,AA,77
164,3.849299907684326,59.28620147705078,19371.559618055555,6.381,17,AA,79
165,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,17,AA,84
166,4.18120002746582,59.288299560546875,19371.617962962962,6.146,17,AA,88
167,4.333799839019775,59.284698486328125,19371.64386574074,6.049,17,AA,92
168,4.499199867248535,59.283199310302734,19371.673298611113,5.921,17,AA,96
169,4.668000221252441,59.28329849243164,19371.703530092593,5.934,17,AA,99
170,4.822000026702881,59.2843017578125,19371.734791666666,6.256,17,AA,102
171,4.933800220489502,59.28269958496094,19371.760925925926,6.056,17,AA,103
172,5.031199932098389,59.284000396728516,19371.781817129628,6.157,17,AA,105
173,8.084500312805176,58.050498962402344,19376.166469907406,7.5680000000000005,17,AA,125
174,8.101200103759766,57.98379898071289,19376.192916666667,6.224,17,AA,126
175,8.163200378417969,57.91579818725586,19376.223819444444,6.668,17,AA,127
176,8.200200080871582,57.85129928588867,19376.253159722222,6.2780000000000005,17,AA,128
177,8.284000396728516,57.73529815673828,19376.301064814816,6.159,17,AA,129
178,8.336199760437012,57.64970016479492,19376.334976851853,6.242,17,AA,130
179,8.38070011138916,57.54679870605469,19376.374386574073,6.155,17,AA,131
180,8.4197998046875,57.481998443603516,19376.398229166665,5.913,17,AA,132
181,8.46780014038086,57.39870071411133,19376.426550925924,5.246,17,AA,133
182,8.503800392150879,57.316001892089844,19376.455439814814,4.801,17,AA,134
183,8.555800437927246,57.23400115966797,19376.483784722222,,17,AA,135
184,7.682700157165527,57.40250015258789,19376.739988425925,6.321,17,AA,123
185,7.952499866485596,57.00149917602539,19376.915925925925,4.891,17,AA,124
186,7.653500080108643,57.00279998779297,19376.977465277778,5.345,17,AA,122
187,7.353799819946289,56.99980163574219,19377.032824074075,5.506,17,AA,121
188,6.997499942779541,57.00170135498047,19377.09681712963,5.739,17,AA,120
189,6.6717000007629395,57.00130081176758,19377.162685185187,6.296,17,AA,119
190,6.337699890136719,57.00019836425781,19377.228668981483,5.99,17,AA,118
191,6.004799842834473,56.999298095703125,19377.295995370372,6.117,17,AA,115
192,5.832200050354004,56.88169860839844,19377.347905092593,6.393,17,AA,114
193,6.254300117492676,56.676300048828125,19377.525902777776,5.738,17,AA,117
194,5.768700122833252,56.779300689697266,19377.631041666667,6.121,17,AA,113
195,5.6682000160217285,57.00130081176758,19377.76125,6.027,17,AA,111
196,5.195499897003174,56.99879837036133,19377.8665625,6.148,17,AA,107
197,6.117300033569336,57.18479919433594,19378.303946759257,6.09,17,AA,116
198,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,17,AA,112
199,4.645699977874756,57.838199615478516,19378.69883101852,7.2250000000000005,17,AA,98
200,4.697500228881836,57.000701904296875,19379.247222222224,6.149,17,AA,100
201,4.492199897766113,57.13019943237305,19379.302511574075,6.033,17,AA,95
202,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,17,AA,91
203,4.171299934387207,56.87080001831055,19379.426979166667,6.316,17,AA,86
204,3.898699998855591,57.003501892089844,19379.50136574074,6.234,17,AA,81
205,3.6691999435424805,57.00130081176758,19379.535729166666,6.665,17,AA,75
206,3.395699977874756,57.000701904296875,19379.61664351852,6.845,17,AA,69
207,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,17,AA,64
208,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,17,AA,59
209,2.625999927520752,57.26599884033203,19380.585046296295,7.364,17,AA,49
210,2.753999948501587,56.920799255371094,19380.728877314814,7.218,17,AA,52
211,2.9296998977661133,56.99980163574219,19380.765659722223,7.187,17,AA,57
212,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,17,AA,44
213,2.066800117492676,56.99980163574219,19380.8840625,7.439,17,AA,38
214,1.7992000579833984,56.999698638916016,19380.922152777777,7.477,17,AA,34
215,1.6002000570297241,57.00130081176758,19380.95113425926,7.545,17,AA,32
216,1.1360000371932983,57.0004997253418,19381.016215277778,7.825,17,AA,25
217,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,17,AA,18
218,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,17,AA,14
219,-0.23250000178813934,56.999298095703125,19381.21820601852,8.016,17,AA,10
220,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,17,AA,4
221,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,17,AA,2
222,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,17,AA,1
223,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,17,AA,43
224,2.450000047683716,58.698299407958984,19383.481527777778,7.476,17,AA,42
225,3.5894999504089355,58.713199615478516,19383.636689814815,7.314,17,AA,73
226,3.858299970626831,58.49020004272461,19383.732800925925,6.929,17,AA,80
227,4.177999973297119,58.313201904296875,19383.829999999998,7.089,17,AA,87
228,3.1493000984191895,59.71730041503906,19384.32238425926,8.945,17,AA,65
229,2.752700090408325,59.63029861450195,19384.445532407408,7.861,17,AA,51
230,2.758699893951416,60.06949996948242,19384.600000000002,8.178,17,AA,53
231,2.6201999187469482,60.28770065307617,19384.697361111113,7.601,17,AA,48
232,1.3006999492645264,60.770198822021484,19385.3255787037,8.671,17,AA,29
233,1.225000023841858,60.39419937133789,19385.448703703703,7.8180000000000005,17,AA,26
234,0.7757999897003174,60.17649841308594,19385.569166666664,8.373,17,AA,21
235,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,17,AA,28
236,0.815500020980835,59.667198181152344,19385.854247685184,7.506,17,AA,22
237,5.1682000160217285,62.61819839477539,19413.42148148148,5.662,17,AA,106
238,5.2835001945495605,62.56679916381836,19415.581319444445,5.289,17,AA,110
239,5.229700088500977,62.55970001220703,19415.68028935185,5.948,17,AA,109
240,4.615499973297119,60.75529861450195,19364.226354166665,6.783,18,AA,97
241,4.448299884796143,60.74829864501953,19364.253564814815,6.821,18,AA,94
242,4.285299777984619,60.75149917602539,19364.356944444444,7.8660000000000005,18,AA,90
243,4.117000102996826,60.747798919677734,19364.387569444447,7.595,18,AA,85
244,3.947499990463257,60.752201080322266,19364.416400462964,7.035,18,AA,83
245,3.7853000164031982,60.7504997253418,19364.445497685185,8.959,18,AA,78
246,3.6135001182556152,60.75019836425781,19364.479074074075,8.997,18,AA,74
247,3.4523000717163086,60.750701904296875,19364.50988425926,9.116,18,AA,71
248,3.2816998958587646,60.74829864501953,19364.54716435185,9.176,18,AA,67
249,3.118299961090088,60.747798919677734,19364.576886574072,9.124,18,AA,62
250,2.935699939727783,60.749298095703125,19364.60935185185,9.012,18,AA,58
251,2.763000011444092,60.74829864501953,19364.63766203704,8.859,18,AA,54
252,2.5954999923706055,60.749698638916016,19364.664895833335,8.146,18,AA,47
253,2.2657999992370605,60.749298095703125,19364.71195601852,7.268,18,AA,40
254,1.9172999858856201,60.75120162963867,19364.78070601852,7.238,18,AA,36
255,1.4321999549865723,60.75230026245117,19364.851296296296,8.146,18,AA,31
256,0.9135000109672546,60.75199890136719,19364.925474537038,8.094,18,AA,23
257,0.5861999988555908,60.750701904296875,19364.988055555554,8.968,18,AA,17
258,0.2522999942302704,60.75,19365.055868055555,8.951,18,AA,15
259,0.08349999785423279,60.74919891357422,19365.082291666666,8.919,18,AA,13
260,-0.2653000056743622,60.749698638916016,19365.12835648148,8.741,18,AA,9
261,-0.4650000035762787,60.74729919433594,19365.15855324074,9.06,18,AA,7
262,-0.673799991607666,60.74869918823242,19365.19179398148,9.274000000000001,18,AA,5
263,3.0248000621795654,60.57680130004883,19367.505324074074,9.290000000000001,18,AA,60
264,2.54830002784729,60.628501892089844,19367.607916666668,8.688,18,AA,46
265,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,18,AA,3
266,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,18,AA,6
267,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,18,AA,8
268,0.006500000134110451,59.281700134277344,19369.97979166667,7.486,18,AA,12
269,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,18,AA,16
270,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,18,AA,19
271,1.003499984741211,59.28219985961914,19370.14857638889,7.44,18,AA,24
272,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,18,AA,30
273,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,18,AA,33
274,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,18,AA,37
275,2.246999979019165,59.28450012207031,19370.426342592593,7.165,18,AA,39
276,2.5167999267578125,59.28200149536133,19370.515162037038,7.063,18,AA,45
277,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,18,AA,50
278,2.9019999504089355,59.28269958496094,19370.590659722224,7.726,18,AA,56
279,3.074199914932251,59.28730010986328,19370.61494212963,8.336,18,AA,61
280,3.227299928665161,59.28300094604492,19370.676157407408,8.064,18,AA,66
281,3.3631999492645264,59.28350067138672,19371.464363425926,8.369,18,AA,68
282,3.5336999893188477,59.283199310302734,19371.497337962963,7.382000000000001,18,AA,72
283,3.682499885559082,59.28300094604492,19371.52736111111,7.105,18,AA,77
284,3.849299907684326,59.28620147705078,19371.559618055555,6.381,18,AA,79
285,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,18,AA,84
286,4.18120002746582,59.288299560546875,19371.617962962962,6.1450000000000005,18,AA,88
287,4.333799839019775,59.284698486328125,19371.64386574074,6.049,18,AA,92
288,4.499199867248535,59.283199310302734,19371.673298611113,5.921,18,AA,96
289,4.668000221252441,59.28329849243164,19371.703530092593,5.939,18,AA,99
290,4.822000026702881,59.2843017578125,19371.734791666666,6.267,18,AA,102
291,4.933800220489502,59.28269958496094,19371.760925925926,6.056,18,AA,103
292,5.031199932098389,59.284000396728516,19371.781817129628,6.162,18,AA,105
293,8.084500312805176,58.050498962402344,19376.166469907406,7.573,18,AA,125
294,8.101200103759766,57.98379898071289,19376.192916666667,6.314,18,AA,126
295,8.163200378417969,57.91579818725586,19376.223819444444,6.69,18,AA,127
296,8.200200080871582,57.85129928588867,19376.253159722222,6.277,18,AA,128
297,8.284000396728516,57.73529815673828,19376.301064814816,6.1610000000000005,18,AA,129
298,8.336199760437012,57.64970016479492,19376.334976851853,6.3180000000000005,18,AA,130
299,8.38070011138916,57.54679870605469,19376.374386574073,6.206,18,AA,131
300,8.4197998046875,57.481998443603516,19376.398229166665,5.913,18,AA,132
301,8.46780014038086,57.39870071411133,19376.426550925924,5.2540000000000004,18,AA,133
302,8.503800392150879,57.316001892089844,19376.455439814814,4.8,18,AA,134
